instrument,timeframe,t,side,theta,stationary_std,hurst,hmm_state_confidence,hmm_recent_flip,gjr_vol_pct,egarch_vol_pct,garman_klass_vol_pct,rejected
NQ,1h,58730,support,0.061578839841166966,84.29218137934198,0.5186220470652841,0.6109609886708629,1,0.1797480769354194,6.593794764730728e-13,0.17285393763837342,1
NQ,1h,58790,resistance,0.026595722292205082,151.69498891419298,0.5566707772568219,0.6173319488321859,1,0.18663196103815913,0.17848905185730876,0.17915913280259835,0
NQ,1h,58810,resistance,0.05184243305436986,88.00537335860447,0.526084362663482,0.6045248799082499,1,0.23141355636969202,0.23677945626019808,0.17257886660790062,1
NQ,1h,58850,resistance,0.06765812156985418,68.47425331155311,0.5990083040635342,0.6127448953011466,1,0.09916446110696286,0.8340104670920114,0.1674267152986066,0
NQ,1h,58910,resistance,0.046140574743006035,57.55927024869546,0.6275891254324406,0.5998409148539237,1,0.09170741231442536,0.09243820539167542,0.1455587390566762,1
NQ,1h,58930,resistance,0.04337960704462174,57.230365086769474,0.6184226975194818,0.6027887002161677,1,0.07263017395342834,0.0738174514737974,0.1425181548432651,1
NQ,1h,58950,support,0.07513834934392105,42.65054648339279,0.5543090107027024,0.6038218851847816,1,0.10375609136344499,0.1092838222965663,0.14388680329014875,1
NQ,1h,58990,resistance,0.0949823399976053,43.31430729740897,0.35735479167052764,0.6076524864178476,1,0.19214750252984367,0.19488664015824872,0.14820179433154246,1
NQ,1h,59010,resistance,0.09576671765987488,47.84770647532216,0.36759515495327116,0.6021936651536715,1,0.12432036641980969,0.12265359896314072,0.1424324262402706,1
NQ,1h,59010,support,0.09576671765987488,47.84770647532216,0.36759515495327116,0.6021936651536715,1,0.12432036641980969,0.12265359896314072,0.1424324262402706,1
NQ,1h,59030,resistance,0.10580135761067422,49.66486141712665,0.3391238595697446,0.6009181827025079,1,0.1302467007260942,0.1355309922248754,0.15475199169276446,0
NQ,1h,59030,support,0.10580135761067422,49.66486141712665,0.3391238595697446,0.6009181827025079,1,0.1302467007260942,0.1355309922248754,0.15475199169276446,1
NQ,1h,59070,support,0.08505604790169952,72.70264865404117,0.3701171287420519,0.6070881174073094,1,0.12039544158443102,0.09728562019487662,0.17556107318520592,0
NQ,1h,59090,resistance,0.08215640576169858,73.75749940031638,0.3916232581670265,0.6041947326117882,1,0.13426339573080395,0.11695848362438203,0.1852025356256573,0
NQ,1h,59110,support,0.10670299806289896,68.00698291972044,0.4437020996125544,0.6088787190135719,1,0.13657546242088628,0.12563377781644913,0.189272741684825,1
NQ,1h,59150,resistance,0.0928540154433285,103.88390291534823,0.5265578719114117,0.625973721407444,1,0.20442683756170685,0.22027431390834937,0.18463172207258877,0
NQ,1h,59170,resistance,0.04851616675693937,169.77749660502073,0.5372321696064547,0.6184553277810028,1,0.2362592591654481,0.22768527389370916,0.17667655260125734,1
NQ,1h,59190,resistance,0.03448135287929688,201.0795895779361,0.5167762298377829,0.6076555252113054,1,0.1147276227302607,0.11189193516181899,0.16576060851878108,0
NQ,1h,59330,resistance,0.06471838766601545,78.2800492536062,0.4480908281290331,0.6108690464059408,1,0.11261918923964466,0.116972798431373,0.1476716866718851,0
NQ,1h,59350,resistance,0.06790876502648124,71.04948882130005,0.3596566907212346,0.6041903551619333,1,0.1041415794778439,0.107820452164678,0.14645219037203877,0
NQ,1h,59370,resistance,0.09272782694077175,62.90886068697022,0.3531524058331101,0.6045135187788263,1,0.10298711815217802,0.08118401238465633,0.14484175624362267,1
NQ,1h,59390,resistance,0.0856496223628812,61.8480952844664,0.35774246672369686,0.6029046240766541,1,0.10326951467369108,0.11066634771613033,0.13796173153068433,1
NQ,1h,59390,support,0.0856496223628812,61.8480952844664,0.35774246672369686,0.6029046240766541,1,0.10326951467369108,0.11066634771613033,0.13796173153068433,1
NQ,1h,59410,resistance,0.07899221500379328,66.59790996490986,0.35026407623748573,0.6010785515907906,1,0.09846646346680332,0.09563748575867788,0.1321679246572653,0
NQ,1h,59410,support,0.07899221500379328,66.59790996490986,0.35026407623748573,0.6010785515907906,1,0.09846646346680332,0.09563748575867788,0.1321679246572653,1
NQ,1h,59490,support,0.04180220818854197,108.05618577232764,0.6101006022493024,0.6009338393560325,1,0.12457814752822353,0.13225705156842438,0.13459835040815857,0
NQ,1h,59510,support,0.02923064425779176,150.48866884177016,0.6025645167098809,0.5988428369298332,1,0.13106484434803192,0.1409866966411661,0.1426088463708893,1
NQ,1h,59530,resistance,0.03617876570166412,134.48584081775718,0.5255470190526458,0.6009922724433849,1,0.09870267494350254,0.09918057774320362,0.15178176196845014,1
NQ,1h,59530,support,0.03617876570166412,134.48584081775718,0.5255470190526458,0.6009922724433849,1,0.09870267494350254,0.09918057774320362,0.15178176196845014,1
NQ,1h,59610,support,0.03176025753532041,134.51769303399197,0.546202757577929,0.5976515506809321,1,0.2261077959141487,0.21491723651618946,0.17835517724215458,1
NQ,1h,59690,resistance,0.062360664680592426,85.1801906991195,0.46534211873796777,0.6150395558867396,1,0.16537252759159307,0.1810602664792346,0.1722442963112335,1
NQ,1h,59710,resistance,0.11112502865675644,62.3343974541907,0.26190629988973696,0.6135843886834803,1,0.18167466821084324,0.18920201389186161,0.17534993934713405,1
NQ,1h,59730,resistance,0.1712050809664717,53.43468001834635,0.2957640110341161,0.6043080639954628,1,0.137648086665515,0.12443355210332852,0.18630905186440416,0
NQ,1h,59730,support,0.1712050809664717,53.43468001834635,0.2957640110341161,0.6043080639954628,1,0.137648086665515,0.12443355210332852,0.18630905186440416,1
NQ,1h,59790,resistance,0.050823232930113926,162.92740768893808,0.5778398022059381,0.6232338425658992,1,0.35296964728316377,0.31130866861915496,0.17699932451461295,0
NQ,1h,59810,resistance,0.022090863134531458,199.65110681075575,0.6113292637054321,0.6148710011842639,1,0.1373624982569747,0.14506340199708917,0.1678440709255125,1
NQ,1h,59910,resistance,0.056742660506320264,84.29401497468895,0.4671451456169145,0.5992302905735365,1,0.27853542487577854,0.22413038596004708,0.170682347865957,1
NQ,1h,59910,support,0.056742660506320264,84.29401497468895,0.4671451456169145,0.5992302905735365,1,0.27853542487577854,0.22413038596004708,0.170682347865957,1
NQ,1h,59950,resistance,0.061279708607880345,88.97368522237964,0.5531600700673699,0.6026639546633631,1,0.19996225655848085,0.21816811343154466,0.16993482018523975,1
NQ,1h,59990,support,0.050049251802480765,112.1812344216953,0.550481898922214,0.60902535824158,1,0.24121962760585652,0.1779854761855584,0.1860153598309057,1
NQ,1h,60010,resistance,0.04298726710004197,132.44847683965463,0.53130710066115,0.6249352060465642,1,0.18558648517401985,0.18556333396396882,0.19496779653352986,1
NQ,1h,60010,support,0.04298726710004197,132.44847683965463,0.53130710066115,0.6249352060465642,1,0.18558648517401985,0.18556333396396882,0.19496779653352986,1
NQ,1h,60030,support,0.042941861078004684,131.6175079352062,0.5378284870485249,0.6088553778424125,1,0.2091789120371031,0.5991954963757382,0.19506897071082527,0
NQ,1h,60050,resistance,0.035762254898618506,147.50763850242387,0.5223662684748701,0.6076863947470146,1,0.2098518284563861,0.3015546473128317,0.1959694145600286,1
NQ,1h,60050,support,0.035762254898618506,147.50763850242387,0.5223662684748701,0.6076863947470146,1,0.2098518284563861,0.3015546473128317,0.1959694145600286,1
NQ,1h,60070,resistance,0.030687963355921166,148.51581500297536,0.48763100009024846,0.6076775041931777,1,0.21014770257053397,0.207381679294153,0.2023030996375151,0
NQ,1h,60070,support,0.030687963355921166,148.51581500297536,0.48763100009024846,0.6076775041931777,1,0.21014770257053397,0.207381679294153,0.2023030996375151,0
NQ,1h,60090,resistance,0.05975025497269171,118.38373628970942,0.4135296549738765,0.6078019358346448,1,0.13173788198591335,3.6219019215975853e-19,0.19757552302371723,1
NQ,1h,60110,resistance,0.09479121528683965,80.99813812161548,0.41855545268529076,0.611592911713127,1,0.09529991266873131,1.372166597917544e-12,0.18066625611778397,0
NQ,1h,60170,resistance,0.03710106518452838,99.04444067992766,0.5715165903094649,0.6043825267952975,1,0.23321716411030569,1.9181534415083307e-08,0.16842861774215936,1
NQ,1h,60190,resistance,0.04058748724568628,103.21471921325333,0.5742867261657327,0.6039147430558157,1,0.14299866789172658,1.3670869346953077e-58,0.1778338914134062,0
NQ,1h,60190,support,0.04058748724568628,103.21471921325333,0.5742867261657327,0.6039147430558157,1,0.14299866789172658,1.3670869346953077e-58,0.1778338914134062,0
NQ,1h,60210,support,0.03701729754158134,101.98659188730701,0.5344861019757865,0.6020035647693435,1,0.15481018501820737,0.29075208180591267,0.17615642637125595,0
NQ,1h,60250,resistance,0.05720932883964913,98.5954436016519,0.5062707874118338,0.6050417816940373,1,0.13567682992192945,0.17956359833721422,0.18310775225091694,1
NQ,1h,60250,support,0.05720932883964913,98.5954436016519,0.5062707874118338,0.6050417816940373,1,0.13567682992192945,0.17956359833721422,0.18310775225091694,0
NQ,1h,60270,resistance,0.0686158512583076,97.52088743968476,0.47149028913184576,0.6092876632657599,1,0.2772678304484924,0.29491062250278166,0.19476591643031219,0
NQ,1h,60290,resistance,0.05120321956099283,114.8837790628812,0.46264370803565896,0.6043052700068838,1,0.20218356538261323,0.24879331776210506,0.1945719169252871,0
NQ,1h,60310,resistance,0.03542123081782622,136.6897851656465,0.4857744457099201,0.6036273395654564,1,0.1359420582348891,0.13210064538932953,0.20738682760138108,0
NQ,1h,60330,resistance,0.035936631146265774,161.04577837342475,0.5504039553827278,0.6087727505283305,1,0.168033387965947,0.16201228733340758,0.20692463404354136,0
NQ,1h,60330,support,0.035936631146265774,161.04577837342475,0.5504039553827278,0.6087727505283305,1,0.168033387965947,0.16201228733340758,0.20692463404354136,1
NQ,1h,60350,resistance,0.021439242699244243,180.35468706860289,0.5585846535373972,0.6100402572478882,1,0.12384500444173902,0.10957114766586168,0.2082122502354488,1
NQ,1h,60350,support,0.021439242699244243,180.35468706860289,0.5585846535373972,0.6100402572478882,1,0.12384500444173902,0.10957114766586168,0.2082122502354488,1
NQ,1h,60410,resistance,0.027198272367932375,147.40266850442438,0.5294149263543491,0.6052035726537185,1,0.19774395961715718,3.184953422914935e-32,0.2002870474754912,0
NQ,1h,60430,resistance,0.03406563706262178,119.29656010901435,0.5160042808157489,0.6093743070752625,1,0.2014242873296016,0.00445939936644035,0.19420743314325467,1
NQ,1h,60450,resistance,0.10803207815455984,61.01724540883642,0.49073290298033684,0.6035424064926983,1,0.14009041127048982,0.13023300789263226,0.1638803242812765,0
NQ,1h,60470,support,0.05500574032683003,111.4397521920766,0.49986084988757645,0.6030416016997523,1,0.13703565712959584,0.133835086391054,0.1562394707107556,1
NQ,1h,60510,resistance,0.02572434580490146,131.4846797262805,0.5639610873480955,0.6049200713918989,1,0.13954528308914518,0.12617604442917843,0.1629407918511341,1
NQ,1h,60530,resistance,0.024053747248723445,144.2953286929134,0.5719699112636399,0.6047928931506322,1,0.18419505008026546,0.1982906470166572,0.1760169007972465,1
NQ,1h,60550,resistance,0.029462264938716398,128.84490252911442,0.5712992473852725,0.6037982020596333,1,0.20758296175783775,0.2232887280375202,0.18672333806733638,1
NQ,1h,60570,resistance,0.028243197719287072,151.64449136449988,0.507314799744059,0.6051953662078349,1,0.3645828908986777,0.31291547064583725,0.20568816333152434,1
NQ,1h,60590,support,0.050849306859704235,124.91927774043648,0.4581922647083967,0.6012348073157613,1,0.47491136531645955,0.5122816388044779,0.20741302962816516,1
NQ,1h,60610,resistance,0.055597720032286024,122.11125006623475,0.4438635849153429,0.6029250042461053,1,0.13139434171224607,0.12679693429679098,0.20846183414110617,1
NQ,1h,60610,support,0.055597720032286024,122.11125006623475,0.4438635849153429,0.6029250042461053,1,0.13139434171224607,0.12679693429679098,0.20846183414110617,1
NQ,1h,60690,resistance,0.09746175873106278,101.28992805825564,0.26057486847777117,0.5981434530176916,1,0.13167133619929544,0.1252532870839885,0.23297032017423103,0
NQ,1h,60750,resistance,0.06860912692735177,87.96953643827483,0.4362895512304264,0.6052537451038661,1,0.2930963252838836,0.28668726599255645,0.20172348564984738,1
NQ,1h,60770,resistance,0.07949998434585426,106.8186331547824,0.5156521236104235,0.6036379980746264,1,0.1257899440207584,0.147242126029253,0.18432584878358055,0
NQ,1h,60770,support,0.07949998434585426,106.8186331547824,0.5156521236104235,0.6036379980746264,1,0.1257899440207584,0.147242126029253,0.18432584878358055,0
NQ,1h,60870,resistance,0.03560467471926787,104.86729185204835,0.48204603940510987,0.6084743143327759,1,0.15047868314546578,0.1487274619952837,0.15331269221351293,1
NQ,1h,60890,resistance,0.051944344114247754,83.63646801306417,0.5018976092669156,0.6023362665591362,1,0.14938489620550038,0.14194238279701132,0.14336627365788643,1
NQ,1h,60910,resistance,0.1862536632149534,43.2540975216254,0.21181033871727667,0.6023235296915935,1,0.1584549538883749,0.1490584043348067,0.13287607567357876,1
NQ,1h,60910,support,0.1862536632149534,43.2540975216254,0.21181033871727667,0.6023235296915935,1,0.1584549538883749,0.1490584043348067,0.13287607567357876,1
NQ,1h,60930,resistance,0.20643185926992202,42.71212513675229,0.25964499567550753,0.6006583251526108,1,0.1325337153314477,0.12530539142533303,0.13723704202318412,1
NQ,1h,60930,support,0.20643185926992202,42.71212513675229,0.25964499567550753,0.6006583251526108,1,0.1325337153314477,0.12530539142533303,0.13723704202318412,0
NQ,1h,60950,support,0.10195695227726831,69.28690849676363,0.3249200250244971,0.6010392730175628,1,0.1163663322032956,0.12371539837165975,0.14119062707569854,1
NQ,1h,60970,support,0.09633941093517318,74.17106170474716,0.35153186071904563,0.6008622173243934,1,0.11834219111055842,0.12355903049774432,0.14871316383197533,0
NQ,1h,60990,resistance,0.07050827698780304,96.50251340731323,0.24886511934912828,0.6040616561906796,1,0.23598050768414006,0.1482114268986343,0.16406434726044716,0
NQ,1h,61010,support,0.08935638814935176,110.63293557820332,0.4076848596530239,0.6071098967981596,1,0.16467733406601387,0.1657691083576269,0.1838905503502064,1
NQ,1h,61030,support,0.07035615440914345,110.94612788770692,0.44385898542414065,0.6035526688445225,1,0.1697547140729489,0.17849244843158896,0.19124044685387837,1
NQ,1h,61050,resistance,0.08754719209106276,97.2571793135456,0.43778330844229535,0.6029949590989155,1,0.7975228045465493,1.3436862249907704,0.1973588521325663,1
NQ,1h,61050,support,0.08754719209106276,97.2571793135456,0.43778330844229535,0.6029949590989155,1,0.7975228045465493,1.3436862249907704,0.1973588521325663,1
NQ,1h,61070,resistance,0.0873753259654162,97.89763599009594,0.4256133607463827,0.6028610329566464,1,0.16241355564500629,0.15308541802395678,0.19405309613020105,1
NQ,1h,61070,support,0.0873753259654162,97.89763599009594,0.4256133607463827,0.6028610329566464,1,0.16241355564500629,0.15308541802395678,0.19405309613020105,0
NQ,1h,61090,resistance,0.10365301444849306,101.26187542146285,0.4318255778162767,0.6090987291959812,1,0.3180772641614856,0.31820081213651813,0.22906559050049954,0
NQ,1h,61090,support,0.10365301444849306,101.26187542146285,0.4318255778162767,0.6090987291959812,1,0.3180772641614856,0.31820081213651813,0.22906559050049954,1
NQ,1h,61110,resistance,0.08977916229846084,115.32983315439164,0.46770282942992747,0.6119818769718977,1,0.21672666840399546,0.19491158082788693,0.236037178301024,1
NQ,1h,61110,support,0.08977916229846084,115.32983315439164,0.46770282942992747,0.6119818769718977,1,0.21672666840399546,0.19491158082788693,0.236037178301024,0
NQ,1h,61130,resistance,0.08575054791274972,114.00933736608098,0.4184390362880745,0.626470857488862,1,0.2360693202434902,0.18132452755926817,0.24319096282712202,0
NQ,1h,61130,support,0.08575054791274972,114.00933736608098,0.4184390362880745,0.626470857488862,1,0.2360693202434902,0.18132452755926817,0.24319096282712202,1
NQ,1h,61170,resistance,0.08875513753245212,133.4162067390269,0.5643030444560707,0.6077979723852125,1,0.35733398314442144,1.136243657373669,0.2497541928002157,1
NQ,1h,61170,support,0.08875513753245212,133.4162067390269,0.5643030444560707,0.6077979723852125,1,0.35733398314442144,1.136243657373669,0.2497541928002157,1
NQ,1h,61190,resistance,0.04050061552710782,172.75077265750957,0.5352933248709879,0.6097012873849247,1,0.4582042978973601,0.4838517986369458,0.25346168442489636,1
NQ,1h,61210,support,0.037610369789160436,191.25089485736933,0.5422856152324232,0.6093418701974564,1,0.3739027965522046,0.3781617251029009,0.2493085200656061,1
NQ,1h,61230,support,0.0476058695321836,211.5351107970437,0.5531299129800076,0.6058705273831234,1,0.1311111071049511,0.13686012874171655,0.23713204729181583,0
NQ,1h,61290,support,0.02816666400382606,206.6956988299535,0.4345525175368897,0.6020402221101216,1,0.16011335679397704,0.1693187610425031,0.25386710876332935,1
